#	1	10	100	1000	10000	100000	1000000	
1	22374	20993	21816	31068	42165	98850	598322	
2	22893	21787	21158	27924	43322	99470	593064	
3	25809	22314	21722	30963	41212	88221	600841	
4	20722	23263	22110	27748	35324	94126	622583	
5	24041	23400	22819	27697	36177	90204	594492	
6	21420	23174	23522	33435	40315	89220	599348	
7	23880	20754	24574	27442	38986	84256	572043	
8	21836	23512	23888	28698	39397	92397	582019	
9	20261	20168	25248	26583	37066	87953	591844	
10	21652	22072	22446	32647	40575	92755	590722	
