#	1	10	100	1000	10000	100000	1000000	
1	38237	32065	34385	40194	49921	70477	235210	
2	32778	32436	36645	42150	48410	74574	229569	
3	33301	36751	34658	39192	56466	70757	231080	
4	30761	36450	33848	43012	51033	68426	235266	
5	32414	34484	37872	41747	51088	73651	237923	
6	34307	32966	33484	40432	52931	69833	240718	
7	33109	32776	32695	43221	48062	70352	241953	
8	30735	33021	38597	41284	52268	71750	234410	
9	35582	33493	33143	41365	50347	68426	245401	
10	31136	30538	30566	38036	49384	74266	245818	
