#	1	10	100	1000	10000	100000	1000000	
1	21463	23001	20624	23047	32098	43021	199462	
2	22577	22539	21704	25198	28072	44665	190402	
3	20452	20496	22755	25020	33563	44902	190317	
4	21645	21242	25381	23507	28696	43400	195611	
5	25381	22087	21193	24459	28573	49063	189180	
6	23964	23646	24638	28185	30072	45641	193020	
7	21809	26384	23226	24803	31726	55332	231570	
8	24932	21360	25600	30811	34139	58460	215730	
9	21660	21567	21006	28863	31601	46832	200483	
10	25559	23597	22423	24972	29506	49136	186483	
